time,wheel1 angular velocity,wheel2 angular velocity,wheel1 centre of mass x,wheel2 centre of mass x,wheel1 centre of mass y,wheel2 centre of mass y
237.03333333333333,0.8631460739656268,-0.07208358712001342,-4,0,-2,-9
237.06666666666666,0.8635166318674578,-0.07299528405474494,-5,0,-2,-9
237.1,0.8639098376997616,-0.07392485729213404,-5,0,-2,-9
237.13333333333333,0.8643342451382173,-0.07487233301680851,-5,0,-2,-9
237.16666666666666,0.8647957742992297,-0.07583774093586244,-5,0,-2,-9
237.2,0.8652990930042352,-0.07682111407813455,-5,0,-2,-9
237.23333333333332,0.8657437075523108,-0.07782248859638377,-5,0,-2,-9
237.26666666666668,0.8661424475389476,-0.07884190357215527,-5,0,-2,-9
237.3,0.8665022734246813,-0.079879400823134,-4,0,-2,-9
237.33333333333334,0.8668310031434202,-0.08093502471279221,-4,0,-2,-9
237.36666666666667,0.8671367486105539,-0.08201476698095271,-4,1,-2,-9
237.4,0.8674253724333364,-0.08313652360973052,-4,1,-2,-9
237.43333333333334,0.8677029573916243,-0.08430022512714912,-4,1,-2,-8
237.46666666666667,0.8679757888677543,-0.08550582026745873,-4,1,-2,-8
237.5,0.8682503369683751,-0.08675327540220669,-4,1,-2,-8
237.53333333333333,0.8685332383760975,-0.08804257398315127,-4,1,-2,-8
237.56666666666666,0.8688312779669016,-0.08937371599620841,-5,1,-2,-8
237.6,0.8691513702269327,-0.09074671742563237,-5,1,-2,-8
237.63333333333333,0.8695005404996667,-0.09216160972764037,-5,1,-2,-8
237.66666666666666,0.8698859060914607,-0.09361843931270122,-5,1,-2,-8
237.7,0.8702072828718651,-0.0951172670357151,-4,1,-2,-8
237.73333333333332,0.87047732055939,-0.09665816769332015,-4,1,-2,-8
237.76666666666668,0.8707032020594122,-0.09824122952756642,-4,1,-2,-8
237.8,0.8708923746284087,-0.09986655373520428,-4,1,-2,-8
237.83333333333334,0.8710525301658971,-0.10153425398183923,-4,1,-2,-8
237.86666666666667,0.8711915850971786,-0.10324445592020745,-4,1,-2,-8
237.9,0.8713176599049446,-0.10499729671183208,-4,1,-2,-8
237.93333333333334,0.8714390583653507,-0.10679292455131967,-4,1,-2,-8
237.96666666666667,0.8715642465411292,-0.1086314981925604,-4,1,-2,-8
238.0,0.8717018315807369,-0.11051318647609486,-4,1,-2,-8
238.03333333333333,0.8718605403684816,-0.11243816785691105,-4,1,-2,-8
238.06666666666666,0.8720491980660676,-0.11440662993193486,-4,1,-2,-8
238.1,0.8722767065811168,-0.11641876896647615,-4,1,-2,-8
238.13333333333333,0.8724445436196768,-0.11847478941889016,-4,1,-2,-8
238.16666666666666,0.8725674411744458,-0.1205749034627132,-4,1,-2,-8
238.2,0.872654186152803,-0.12271933050552676,-4,1,-2,-8
238.23333333333332,0.8727138065509439,-0.1248431736221674,-4,1,-2,-8
238.26666666666668,0.8727555491481453,-0.12695599285088108,-4,1,-2,-8
238.3,0.8727888568987529,-0.12906031111009264,-4,1,-2,-8
238.33333333333334,0.8728233460852073,-0.1311586461945191,-4,1,-2,-8
238.36666666666667,0.8728589207455253,-0.13325351207044123,-4,1,-2,-8
238.4,0.8729008378718356,-0.1353474202024935,-4,1,-2,-8
238.43333333333334,0.8729576146529601,-0.13744288091171872,-4,1,-2,-8
238.46666666666667,0.8730378960287031,-0.13954240476465973,-4,1,-2,-8
238.5,0.8731504331662634,-0.14164850399328266,-4,1,-2,-9
238.53333333333333,0.873304061869142,-0.14376369394554273,-4,1,-2,-9
238.56666666666666,0.8735043514057524,-0.14589049456641381,-4,1,-2,-9
238.6,0.8736480644916214,-0.14803143190921048,-4,1,-2,-9
238.63333333333333,0.8737478596075707,-0.1501890396770298,-4,1,-2,-9
238.66666666666666,0.8738109245913441,-0.15236586079413547,-4,1,-2,-9
238.7,0.8738447113943782,-0.15456444900709543,-4,1,-2,-9
238.73333333333332,0.8738569158854236,-0.15678737051546363,-4,1,-2,-9
238.76666666666668,0.8738554572891298,-0.15903720563177373,-4,2,-2,-9
238.8,0.8738484573164309,-0.16131655047057628,-4,2,-2,-9
238.83333333333334,0.8738442190408191,-0.16362801866621218,-4,2,-2,-9
238.86666666666667,0.8738512055712957,-0.16597424311896372,-4,2,-2,-9
238.9,0.873878018568955,-0.16835787776916478,-4,2,-2,-9
238.93333333333334,0.8739333766498599,-0.17078159939878368,-4,2,-2,-9
238.96666666666667,0.8740260937121461,-0.1732481094599092,-4,2,-2,-9
239.0,0.8741650572201984,-0.17576013592947984,-4,2,-2,-9
239.03333333333333,0.8742480188099738,-0.178320435189489,-4,2,-2,-10
239.06666666666666,0.8742848230914206,-0.18093179393178094,-4,2,-2,-10
239.1,0.8742825632712885,-0.18359703108641554,-4,2,-2,-10
239.13333333333333,0.8742486065477267,-0.18631899977243074,-4,2,-2,-10
239.16666666666666,0.8741905739040102,-0.18910058926966059,-4,2,-2,-10
239.2,0.8741163195265444,-0.19194472701007878,-4,2,-2,-10
239.23333333333332,0.8740339099055597,-0.19485438058692794,-4,2,-2,-10
239.26666666666668,0.8739516026743304,-0.19783255977966124,-4,2,-2,-10
239.3,0.8738778252395943,-0.20088231859246566,-4,2,-2,-10
239.33333333333334,0.8738211532521487,-0.2040067573038516,-4,2,-2,-10
239.36666666666667,0.8737902889623986,-0.2072090245244779,-4,2,-2,-10
239.4,0.8737940395009999,-0.21049231926003684,-4,2,-2,-10
239.43333333333334,0.8738412951197014,-0.21385989297564134,-4,2,-2,-10
239.46666666666667,0.8739410074221318,-0.21731505165773937,-4,2,-2,-10
239.5,0.8739907698642924,-0.22086115786912147,-4,3,-2,-10
239.53333333333333,0.873999859540375,-0.2245016327920839,-4,3,-2,-10
239.56666666666666,0.8739755051008996,-0.22823995825426008,-4,3,-2,-10
239.6,0.8739251974542078,-0.23207967873103094,-4,3,-2,-10
239.63333333333333,0.8738566693774769,-0.23602440331776697,-4,3,-2,-11
239.66666666666666,0.8737778747896661,-0.24007780766443784,-4,3,-2,-11
239.7,0.8736969677426756,-0.24424363586434267,-4,3,-2,-11
239.73333333333332,0.8736222811840832,-0.2485257022878617,-4,3,-2,-11
239.76666666666668,0.8735623055413448,-0.25292789335120275,-4,3,-2,-11
239.8,0.8735256671733586,-0.25744401217409285,-4,3,-2,-11
239.83333333333334,0.8735211067308442,-0.2620680665476777,-4,3,-2,-11
239.86666666666667,0.8735574574621272,-0.26679778508516316,-4,3,-2,-11
239.9,0.8735358664878746,-0.27163413599481373,-4,3,-2,-11
239.93333333333334,0.8734717013785772,-0.27657809442328296,-4,4,-2,-11
239.96666666666667,0.8733695451413496,-0.28163064001575067,-4,4,-2,-10
240.0,0.8732329571271773,-0.28679275436440255,-4,4,-2,-10
240.03333333333333,0.8730693726722443,-0.29206541833823574,-4,4,-2,-10
240.06666666666666,0.8728864772290588,-0.2974496092870082,-4,4,-2,-10
240.1,0.872692185612668,-0.30294629811199536,-4,4,-2,-10
240.13333333333333,0.8724945475536263,-0.30855644619606626,-4,4,-2,-10
240.16666666666666,0.8723005056975398,-0.3142810021854556,-4,4,-2,-10
240.2,0.87211671514375,-0.32005485535664685,-4,4,-2,-10
240.23333333333332,0.8719499977989379,-0.32589102780286333,-4,4,-2,-10
240.26666666666668,0.8718073231224087,-0.33179518935079555,-4,4,-2,-10
240.3,0.8716957887618085,-0.33777302887948624,-4,4,-2,-10
240.33333333333334,0.8716226011101217,-0.34383025621536667,-4,4,-2,-10
240.36666666666667,0.8715950558112896,-0.3499726038355356,-4,5,-2,-10
240.4,0.8715129166055213,-0.35620582836184284,-4,5,-2,-10
240.43333333333334,0.8713889422962373,-0.3625357118267515,-4,5,-2,-10
240.46666666666667,0.8712304926405513,-0.3689680626902417,-4,5,-2,-10
240.5,0.8710451882326264,-0.3755087165851835,-4,5,-2,-10
240.53333333333333,0.8708408899794217,-0.38216353676663883,-4,5,-2,-10
240.56666666666666,0.8706256782682213,-0.388938414238448,-4,5,-2,-10
240.6,0.8704078318837776,-0.39583926752820403,-4,5,-2,-10
240.63333333333333,0.8701958067297776,-0.40287204207932553,-4,5,-2,-10
240.66666666666666,0.8699982144056783,-0.4100427092263823,-4,5,-2,-10
240.7,0.869823800685768,-0.4173572647171207,-4,6,-2,-10
240.73333333333332,0.8696814239426726,-0.42482172674176366,-4,6,-2,-10
240.76666666666668,0.8695800335524743,-0.43244213342712085,-4,6,-2,-10
240.8,0.8695286483132145,-0.44022453974984344,-4,6,-2,-10
240.83333333333334,0.869428625075644,-0.44817501381978264,-4,6,-2,-10
240.86666666666667,0.8692907755259562,-0.45629963248087757,-4,6,-2,-10
240.9,0.8691187277322305,-0.46460447617329614,-4,6,-2,-10
240.93333333333334,0.8689199633778036,-0.4730956229966976,-4,6,-2,-10
240.96666666666667,0.868702211284399,-0.4817791419104838,-4,7,-2,-10
241.0,0.8684734268679951,-0.4906610850027677,-4,7,-2,-10
241.03333333333333,0.8682417713359379,-0.49974747875553444,-4,7,-2,-10
241.06666666666666,0.8680155906795787,-0.5090443142291201,-4,7,-2,-10
241.1,0.867803394513241,-0.5185575360847158,-4,7,-2,-10
241.13333333333333,0.8676138348063195,-0.5282930303591493,-4,7,-2,-10
241.16666666666666,0.8674556845508468,-0.5382566109017553,-4,8,-2,-10
241.2,0.8673378164019784,-0.5484540043787488,-4,8,-2,-10
241.23333333333332,0.8672691813236001,-0.5587888580125,-4,8,-2,-10
241.26666666666668,0.8672587872656984,-0.5692734799935506,-4,8,-2,-10
241.3,0.867207963671578,-0.579913372405532,-4,8,-2,-10
241.33333333333334,0.8671269908363018,-0.590713900155861,-4,8,-2,-10
241.36666666666667,0.8670193444300516,-0.601680277884732,-4,8,-2,-9
241.4,0.8668925391519311,-0.6128175555481931,-4,9,-2,-9
241.43333333333334,0.8667543238903858,-0.6241306026066595,-4,9,-2,-9
241.46666666666667,0.8666126613904372,-0.6356240907489126,-4,9,-2,-9
241.5,0.8664755520456201,-0.6473024750807712,-4,9,-2,-9
241.53333333333333,0.8663497176570207,-0.6591699737072994,-4,9,-2,-9
241.56666666666666,0.8662418320041703,-0.6712305456377136,-4,9,-2,-9
241.6,0.866158722407902,-0.6834878669432064,-4,9,-2,-9
241.63333333333333,0.8661073509350802,-0.6959453050998123,-4,10,-2,-8
241.66666666666666,0.8660947955085194,-0.7086058914513516,-4,10,-2,-8
241.7,0.8661282309482042,-0.7214722917315409,-4,10,-2,-8
241.73333333333332,0.866107178917618,-0.7345467745897128,-4,10,-2,-8
241.76666666666668,0.8660448150376823,-0.7477298827069893,-4,10,-2,-8
241.8,0.865948282182451,-0.7610311461729314,-4,10,-2,-8
241.83333333333334,0.8658249899144266,-0.7744510845563473,-4,11,-2,-7
241.86666666666667,0.8656825946727373,-0.7879897949574768,-4,11,-2,-7
241.9,0.865528979634188,-0.8016469286261371,-4,11,-2,-7
241.93333333333334,0.8653722343029687,-0.8154216664030104,-4,11,-2,-7
241.96666666666667,0.8652206338820326,-0.8293126930164186,-4,11,-2,-7
242.0,0.8650826184758106,-0.8433181702782616,-4,11,-2,-6
242.03333333333333,0.8649667721700876,-0.8574357092354694,-4,11,-2,-6
242.06666666666666,0.8648818020305492,-0.8716623413473721,-4,11,-2,-6
242.1,0.8648365170567737,-0.8859944887748921,-4,12,-2,-6
242.13333333333333,0.8648398071233487,-0.9004279338844396,-4,12,-2,-5
242.16666666666666,0.864900621934382,-0.9149577880878722,-4,12,-2,-5
242.2,0.8649202095743682,-0.9295784601598602,-4,12,-2,-5
242.23333333333332,0.8649090494832258,-0.9441827903513097,-4,12,-2,-4
242.26666666666668,0.8648706220812502,-0.9587718235427084,-4,12,-2,-4
242.3,0.8648123587978835,-0.9733370372478336,-4,12,-2,-4
242.33333333333334,0.8647419270187588,-0.987869335334209,-4,12,-2,-3
242.36666666666667,0.8646672100797409,-1.0023590430500262,-4,12,-2,-3
242.4,0.864596180413871,-1.016795903258362,-4,12,-2,-3
242.43333333333334,0.8645356344951101,-1.0311690740344863,-4,12,-2,-2
242.46666666666667,0.864492175919169,-1.0454671277867937,-4,12,-2,-2
242.5,0.8644725643503047,-1.0596780520657358,-4,12,-2,-2
242.53333333333333,0.8644836969588474,-1.0737892522279027,-4,12,-2,-2
242.56666666666666,0.8645325897485594,-1.0877875561239316,-4,12,-2,-1
242.6,0.8646263587997761,-1.1016631409465782,-4,12,-2,-1
242.63333333333333,0.8646644536828112,-1.1153117401395818,-4,12,-2,0
242.66666666666666,0.8646601782653206,-1.1287240262438165,-4,12,-2,0
242.7,0.86462058544056,-1.1418818702820543,-4,12,-2,0
242.73333333333332,0.8645529976378451,-1.1547669616629277,-4,12,-2,0
242.76666666666668,0.8644649872903126,-1.1673608610658348,-4,12,-2,0
242.8,0.8643643569579367,-1.179645056118073,-4,12,-2,1
242.83333333333334,0.8642591191611522,-1.191601019653358,-4,12,-2,1
242.86666666666667,0.8641574759778343,-1.203210270303644,-4,12,-2,1
242.9,0.8640677984532223,-1.2144544351393336,-4,11,-2,2
242.93333333333334,0.8639986058686968,-1.2253153140371404,-4,11,-2,2
242.96666666666667,0.863958544911171,-1.2356745635881188,-4,11,-2,2
243.0,0.8639563687802788,-1.2455215444565062,-4,11,-2,3
243.03333333333333,0.8640079293258095,-1.2548381174929795,-4,11,-2,3
243.06666666666666,0.8641202613061303,-1.2636071088878194,-4,10,-2,4
243.1,0.864192719585769,-1.2718124012433927,-4,10,-2,4
243.13333333333333,0.8642342149380545,-1.2794390204105692,-4,10,-2,4
243.16666666666666,0.8642464353631852,-1.2864732172340383,-4,9,-2,4
243.2,0.8642349224031596,-1.2929025433806887,-4,9,-2,5
243.23333333333332,0.8642054715526395,-1.2987159204674896,-4,9,-2,5
243.26666666666668,0.8641641149164999,-1.3038034103757117,-4,9,-2,5
243.3,0.8641171035475006,-1.3081634071570967,-4,8,-2,6
243.33333333333334,0.8640708895056749,-1.3117882430690895,-4,8,-2,6
243.36666666666667,0.864032107679537,-1.3146724174460367,-4,7,-2,6
243.4,0.8640075574072854,-1.3168126356989522,-4,7,-2,6
243.43333333333334,0.8640041839338564,-1.3182078334018268,-4,7,-2,6
243.46666666666667,0.864029059736983,-1.3188591851419476,-4,6,-2,7
243.5,0.8640893657523835,-1.3187700980041686,-4,6,-2,7
243.53333333333333,0.864192372524867,-1.317946189754256,-4,6,-2,7
243.56666666666666,0.8642378696917348,-1.3162949318744692,-4,5,-2,7
243.6,0.8642387565365515,-1.3138319452065244,-4,5,-2,7
243.63333333333333,0.8642023405677368,-1.3105681637284556,-4,4,-2,7
243.66666666666666,0.8641361880657423,-1.3065171242076108,-4,4,-2,7
243.7,0.864048104303494,-1.3016948721909574,-4,3,-2,7
243.73333333333332,0.8639461134382187,-1.2961198513943049,-4,3,-2,7
243.76666666666668,0.863838438131326,-1.2898127779100266,-4,3,-2,7
243.8,0.8637334789501255,-1.2827965008237336,-4,2,-2,7
243.83333333333334,0.8636397936017195,-1.2750958509688952,-4,2,-2,7
243.86666666666667,0.8635660760454636,-1.2666370320536005,-4,1,-2,7
243.9,0.8635211355259802,-1.2574533526364542,-4,1,-2,7
243.93333333333334,0.8635138755638888,-1.2475735897395646,-4,1,-2,7
243.96666666666667,0.8635532729362466,-1.2370284015973314,-4,0,-2,7
244.0,0.8635406996180749,-1.2258501274513107,-4,0,-2,7
244.03333333333333,0.8634911527151411,-1.2140725824862637,-4,0,-2,7
244.06666666666666,0.863413447473118,-1.2017308501626558,-4,0,-2,6
244.1,0.8633166330171314,-1.1888610741252066,-4,0,-2,6
244.13333333333333,0.8632099705514609,-1.1755002517584874,-4,0,-2,6
244.16666666666666,0.8631029113282528,-1.16168603132349,-4,-1,-2,6
244.2,0.8630050908760354,-1.147355788187403,-4,-1,-2,6
244.23333333333332,0.8629251848578009,-1.1325520315161681,-4,-1,-2,5
244.26666666666668,0.8628712704136227,-1.117312451636608,-4,-2,-2,5
244.3,0.862840670287924,-1.1016751302104708,-4,-2,-2,5
244.33333333333334,0.8628367662497225,-1.085678349745377,-4,-2,-2,5
244.36666666666667,0.862866526955566,-1.0693604122731328,-4,-2,-2,4
244.4,0.8629370306239,-1.0527594683187085,-4,-3,-2,4
244.43333333333334,0.8630554463555311,-1.035913357074446,-4,-3,-2,4
244.46666666666667,0.8631213404298713,-1.0188594584881,-4,-3,-2,4
244.5,0.8631477302991292,-1.0016345577739318,-4,-3,-2,3
244.53333333333333,0.8631417768364875,-0.9842747226665052,-4,-3,-2,3
244.56666666666666,0.8631109003305566,-0.9667140436320184,-4,-4,-2,3
244.6,0.8630627609812846,-0.948990779589303,-4,-4,-2,2
244.63333333333333,0.8630052390702087,-0.9311376837901972,-4,-4,-2,2
244.66666666666666,0.8629464148587053,-0.9131867726127996,-4,-4,-2,2
244.7,0.8628945482650939,-0.8951692360509951,-4,-4,-2,2
244.73333333333332,0.8628580583681035,-0.8771153594785491,-4,-4,-2,1
244.76666666666668,0.8628455027803735,-0.859054456444265,-4,-4,-2,1
244.8,0.8628655569313765,-0.8410148121579307,-4,-4,-2,1
244.83333333333334,0.8629269932944552,-0.8230236372446116,-4,-4,-2,0
244.86666666666667,0.8630386605876325,-0.8051070312770361,-4,-4,-2,0
244.9,0.8632094629725066,-0.787289955541846,-4,-4,-2,0
244.93333333333334,0.8633369207999172,-0.7695962144546109,-4,-4,-2,0
244.96666666666667,0.8634304316997332,-0.7520484450098379,-4,-4,-2,0
245.0,0.8634971659536372,-0.7346681136347079,-4,-5,-2,0
245.03333333333333,0.8635445447981628,-0.7173736548639357,-4,-5,-2,0
245.06666666666666,0.8635802209706276,-0.7001883057346526,-4,-5,-2,-1
245.1,0.863612139453421,-0.6831298303736274,-4,-5,-2,-1
245.13333333333333,0.8636474605208093,-0.6662150531718303,-4,-5,-2,-1
245.16666666666666,0.8636926010542019,-0.649459860237452,-4,-5,-2,-1
245.2,0.8637541492307153,-0.6328792053898209,-4,-5,-2,-2
245.23333333333332,0.8638388462684804,-0.6164871202535357,-4,-5,-2,-2
245.26666666666668,0.8639535680176834,-0.6002967280224482,-4,-5,-2,-2
245.3,0.8641053064259181,-0.5843202604770223,-4,-5,-2,-2
245.33333333333334,0.8643011509033195,-0.56856907785541,-4,-4,-2,-3
245.36666666666667,0.8644405964797253,-0.5530536911977294,-4,-4,-2,-3
245.4,0.8645368106131268,-0.5377837868039501,-4,-4,-2,-3
245.43333333333334,0.8645968398616077,-0.522768252467975,-4,-4,-2,-3
245.46666666666667,0.8646279977514341,-0.5080152051735121,-4,-4,-2,-4
245.5,0.8646378454011815,-0.493532019960748,-4,-4,-2,-4
245.53333333333333,0.864634171784904,-0.4793253596963218,-4,-4,-2,-4
245.56666666666666,0.864624973689101,-0.4654060961047234,-4,-4,-2,-4
245.6,0.8646184354157077,-0.4517886477955503,-4,-4,-2,-5
245.63333333333333,0.8646229082802451,-0.43849106571380186,-4,-4,-2,-5
245.66666666666666,0.864646889950662,-0.42551552988844965,-4,-4,-2,-5
245.7,0.864699003668328,-0.41276070514192553,-4,-4,-2,-5
245.73333333333332,0.8647879773881396,-0.40023325337454113,-4,-4,-2,-5
245.76666666666668,0.8649226228698266,-0.38792945160524095,-4,-4,-2,-5
245.8,0.8651118147473511,-0.3758491739549945,-4,-4,-2,-6
245.83333333333334,0.86525316355061,-0.3639920079534808,-4,-4,-2,-6
245.86666666666667,0.8653563529797456,-0.3523489757718528,-4,-3,-2,-6
245.9,0.8654284868180742,-0.3409168236378597,-4,-3,-2,-6
245.93333333333334,0.8654769278742972,-0.32968775940751033,-4,-3,-2,-6
245.96666666666667,0.8655092784828011,-0.31865913414024716,-4,-3,-2,-6
246.0,0.865533498866712,-0.3078281596013521,-4,-3,-2,-6
246.03333333333333,0.8655568855931395,-0.29719191743767964,-4,-3,-2,-7
246.06666666666666,0.8655858233741093,-0.28674736794102507,-4,-3,-2,-7
246.1,0.865626875450154,-0.27649135840049854,-4,-3,-2,-7
246.13333333333333,0.8656867652325185,-0.2664206310469041,-4,-3,-2,-7
246.16666666666666,0.8657723577779307,-0.2565318305935377,-4,-3,-2,-7
246.2,0.8658906411266983,-0.24682892201542622,-4,-3,-2,-7
246.23333333333332,0.8660487075318726,-0.23733039825559601,-4,-3,-2,-7
246.26666666666668,0.866253734603912,-0.22803215129569163,-4,-3,-2,-7
246.3,0.8664054129435429,-0.21893002874205225,-4,-3,-2,-7
246.33333333333334,0.866516417905246,-0.21001984023246717,-4,-3,-2,-7
246.36666666666667,0.8665939829256663,-0.20129736338882234,-4,-3,-2,-8
246.4,0.8666455966624489,-0.19275834933476613,-4,-3,-2,-8
246.43333333333334,0.8666789832779617,-0.18439852779722812,-4,-3,-2,-8
246.46666666666667,0.8667020823838827,-0.17621361181025771,-4,-3,-2,-8
246.5,0.8667230287007274,-0.16819930203921798,-4,-3,-2,-8
246.53333333333333,0.8667501314835305,-0.16035129074288962,-4,-3,-2,-8
246.56666666666666,0.8667918537615082,-0.1526652653905167,-4,-3,-2,-8
246.6,0.8668567914356365,-0.14513691195027248,-4,-3,-2,-8
246.63333333333333,0.8669536522737512,-0.13776191786504463,-4,-2,-2,-8
246.66666666666666,0.8670912348380388,-0.13053597473084394,-4,-2,-2,-8
246.7,0.8672784073747121,-0.12345478069253343,-4,-2,-2,-8
246.73333333333332,0.8674128927393029,-0.11651404257096358,-4,-2,-2,-8
246.76666666666668,0.8675046093156656,-0.1097094777349847,-4,-2,-2,-9
246.8,0.867560627484799,-0.10305229636965714,-4,-2,-2,-9
246.83333333333334,0.867588284348201,-0.09655352865823014,-4,-2,-2,-9
246.86666666666667,0.8675951641057181,-0.09020858635927637,-4,-2,-2,-9
246.9,0.8675890780721371,-0.08401292178476795,-4,-2,-2,-9
246.93333333333334,0.8675780443876421,-0.07796202890022107,-4,-2,-2,-9
246.96666666666667,0.8675702674746718,-0.07205144420347055,-4,-2,-2,-9
247.0,0.867574117290564,-0.0662767473961867,-4,-2,-2,-9
247.03333333333333,0.8675981084217091,-0.06063356186137269,-4,-2,-2,-9
247.06666666666666,0.8676508790608043,-0.05511755495924397,-4,-2,-2,-9
247.1,0.8677411699042364,-0.04972443815309356,-4,-2,-2,-9
247.13333333333333,0.8677700746826899,-0.04444996697598817,-4,-2,-2,-9
247.16666666666666,0.8677533881434917,-0.03928994084841767,-4,-2,-2,-9
247.2,0.8676958215610947,-0.03424020275633526,-4,-2,-2,-10
247.23333333333332,0.8676010696284372,-0.029296638798375338,-4,-2,-2,-10
247.26666666666668,0.8674764028311546,-0.024455177610421052,-4,-2,-2,-10
247.3,0.8673293494017336,-0.01969326623190377,-4,-2,-2,-10
247.33333333333334,0.8671676752128177,-0.015000507872527716,-4,-2,-2,-10
247.36666666666667,0.8669994548283414,-0.010373106761718522,-4,-2,-2,-10
247.4,0.8668320007178616,-0.005807384256542982,-4,-2,-2,-9
247.43333333333334,0.8666718511264697,-0.0013218143558044763,-4,-2,-2,-9
247.46666666666667,0.8665257200192721,0.003079906982289972,-4,-2,-2,-9
247.5,0.8664004783304818,0.007401379873339049,-4,-2,-2,-9
247.53333333333333,0.8663031350854394,0.011646084068399322,-4,-2,-2,-9
247.56666666666666,0.8662408184269768,0.01581738280153199,-4,-2,-2,-9
247.6,0.866220756574248,0.019918526510353196,-4,-2,-2,-9
247.63333333333333,0.866142585912611,0.023952656432106166,-4,-2,-2,-9
247.66666666666666,0.8660195857914762,0.027922808077872837,-4,-2,-2,-9
247.7,0.8658589473614589,0.031831914587619484,-4,-2,-2,-9
247.73333333333332,0.8656681317556209,0.0356828099688293,-4,-2,-2,-9
247.76666666666668,0.8654548501445731,0.03947823222151481,-4,-2,-2,-9
247.8,0.8652270434640094,0.04322082635242903,-4,-2,-2,-9
247.83333333333334,0.8649928618727327,0.04691314728130718,-4,-2,-2,-9
247.86666666666667,0.8647606439964588,0.05055766264197182,-4,-2,-2,-9
247.9,0.8645388960093277,0.0541567554811259,-4,-2,-2,-9
247.93333333333334,0.8643362706011835,0.05771272685764162,-4,-2,-2,-9
247.96666666666667,0.8641615458743257,0.06122779834512859,-4,-2,-2,-9
248.0,0.8640236042086543,0.06470411444053428,-4,-2,-2,-9
248.03333333333333,0.86393141112897,0.0681437448814952,-4,-2,-2,-9
248.06666666666666,0.8638939942027107,0.07154868687511616,-4,-2,-2,-9
248.1,0.86380912739536,0.07492086724081294,-4,-2,-2,-9
248.13333333333333,0.8636866248396587,0.07826214446980652,-4,-2,-2,-9
248.16666666666666,0.8635337473557846,0.08157431070380912,-4,-2,-2,-9
248.2,0.8633580136620839,0.0848590936353918,-4,-2,-2,-8
248.23333333333332,0.8631671805276759,0.08811815833247207,-4,-2,-2,-8
248.26666666666668,0.8629692226343185,0.09135310898930728,-4,-2,-2,-8
248.3,0.8627723122019015,0.09456549060632762,-4,-2,-2,-8
248.33333333333334,0.8625847984288895,0.09775679060108847,-4,-2,-2,-8
248.36666666666667,0.862415186795445,0.10092844035256993,-4,-2,-2,-8
248.4,0.8622721182728991,0.10408181668099871,-4,-2,-2,-8
248.43333333333334,0.8621643484787154,0.10721824326531557,-4,-2,-2,-8
248.46666666666667,0.8621007268111922,0.11033899200036033,-4,-2,-2,-8
248.5,0.8620901755928984,0.11344528429579728,-4,-2,-2,-8
248.53333333333333,0.8621416692463044,0.11653829231875347,-4,-2,-2,-8
248.56666666666666,0.8621527610030824,0.11961914018209599,-4,-2,-2,-8
248.6,0.8621328042870277,0.12268890508022665,-4,-2,-2,-8
248.63333333333333,0.862089051235875,0.12574861837422838,-4,-2,-2,-8
248.66666666666666,0.8620290012600906,0.12878806221291428,-4,-2,-2,-8
248.7,0.8619603814525333,0.13179721297384622,-4,-2,-2,-8
248.73333333333332,0.8618911919978739,0.13477736176632754,-4,-2,-2,-8
248.76666666666668,0.8618286157100563,0.1377297504140527,-4,-2,-2,-8
248.8,0.8617791354722313,0.14065557293316933,-4,-2,-2,-8
248.83333333333334,0.8617494018159813,0.14355597696080266,-4,-2,-2,-8
248.86666666666667,0.8617462146523659,0.14643206513581394,-4,-2,-2,-8
248.9,0.8617765048756927,0.1492848964335206,-4,-2,-2,-8
248.93333333333334,0.8618473158675537,0.1521154874560629,-4,-2,-2,-7
248.96666666666667,0.8619657849254144,0.15492481368005825,-4,-2,-2,-7
249.0,0.8620314427375977,0.15771381066314283,-4,-2,-2,-7
249.03333333333333,0.8620574463198264,0.16048337521095735,-4,-2,-2,-7
249.06666666666666,0.8620508942422083,0.16323436650609335,-4,-2,-2,-7
249.1,0.8620191471349652,0.1659676072004753,-4,-2,-2,-7
249.13333333333333,0.8619698083343208,0.1686838844726143,-4,-2,-2,-7
249.16666666666666,0.8619107041983889,0.17138395105113025,-4,-2,-2,-7
249.2,0.8618498641465099,0.17406852620590055,-4,-2,-2,-7
249.23333333333332,0.8617955004727665,0.17673829670815652,-4,-2,-2,-7
249.26666666666668,0.8617559879811569,0.1794169721830791,-4,-2,-2,-7
249.3,0.8617398434861506,0.1821126207075692,-4,-2,-2,-7
249.33333333333334,0.8617557052181486,0.18482552564470558,-4,-2,-2,-7
249.36666666666667,0.8618123121687573,0.18755595418580737,-4,-2,-2,-7
249.4,0.861918483405817,0.19030415737244222,-4,-2,-2,-7
249.43333333333334,0.8620830973828513,0.1930703701052495,-4,-2,-2,-7
249.46666666666667,0.8622037467708192,0.19585481113999395,-4,-2,-2,-7
249.5,0.8622900975972837,0.19865768307126494,-4,-2,-2,-7
249.53333333333333,0.8623492600746437,0.20147917230423493,-4,-2,-2,-7
249.56666666666666,0.8623885984268015,0.20431944901489307,-4,-2,-2,-7
249.6,0.8624157115779365,0.2071786670991705,-4,-2,-2,-7
249.63333333333333,0.8624384135228498,0.21005696411137686,-4,-2,-2,-7
249.66666666666666,0.8624647134293669,0.2129544611923716,-4,-2,-2,-7
249.7,0.862502795520445,0.21587126298789705,-4,-2,-2,-7
